subj,session,trial,rt,object_response,category,condition,imagename
specialised,1,90,,bear,bear,0,0090_ps_dnn_0_bear_10_n02134084_7521.png
specialised,1,91,,boat,boat,0,0091_ps_dnn_0_boat_10_n02951358_10138.png
specialised,1,92,,boat,boat,0,0092_ps_dnn_0_boat_10_n02951358_20000.png
specialised,1,93,,boat,boat,0,0093_ps_dnn_0_boat_10_n03662601_23315.png
specialised,1,94,,boat,boat,0,0094_ps_dnn_0_boat_10_n04273569_14243.png
specialised,1,95,,boat,boat,0,0095_ps_dnn_0_boat_10_n04612504_15844.png
specialised,1,96,,boat,boat,0,0096_ps_dnn_0_boat_10_n04273569_1339.png
specialised,1,97,,boat,boat,0,0097_ps_dnn_0_boat_10_n02951358_13090.png
specialised,1,98,,boat,boat,0,0098_ps_dnn_0_boat_10_n03344393_5859.png
specialised,1,99,,boat,boat,0,0099_ps_dnn_0_boat_10_n04273569_11964.png
specialised,1,100,,boat,boat,0,0100_ps_dnn_0_boat_10_n04273569_21405.png
specialised,1,101,,cat,cat,0,0101_ps_dnn_0_cat_10_n02123045_2351.png
specialised,1,102,,elephant,cat,0,0102_ps_dnn_0_cat_10_n02125311_45313.png
specialised,1,103,,cat,cat,0,0103_ps_dnn_0_cat_10_n02123159_6666.png
specialised,1,104,,cat,cat,0,0104_ps_dnn_0_cat_10_n02123597_7490.png
specialised,1,105,,cat,cat,0,0105_ps_dnn_0_cat_10_n02124075_7119.png
specialised,1,106,,cat,cat,0,0106_ps_dnn_0_cat_10_n02123159_6428.png
specialised,1,107,,cat,cat,0,0107_ps_dnn_0_cat_10_n02123045_4126.png
specialised,1,108,,cat,cat,0,0108_ps_dnn_0_cat_10_n02123597_5225.png
specialised,1,109,,cat,cat,0,0109_ps_dnn_0_cat_10_n02123597_13429.png
specialised,1,110,,cat,cat,0,0110_ps_dnn_0_cat_10_n02125311_51723.png
specialised,1,111,,bottle,bottle,0,0111_ps_dnn_0_bottle_10_n04557648_8823.png
specialised,1,112,,bottle,bottle,0,0112_ps_dnn_0_bottle_10_n03937543_1231.png
specialised,1,113,,bottle,bottle,0,0113_ps_dnn_0_bottle_10_n04579145_7117.png
specialised,1,114,,bicycle,bottle,0,0114_ps_dnn_0_bottle_10_n02823428_1781.png
specialised,1,115,,truck,bottle,0,0115_ps_dnn_0_bottle_10_n04560804_25067.png
specialised,1,116,,knife,bottle,0,0116_ps_dnn_0_bottle_10_n04591713_7141.png
specialised,1,117,,bottle,bottle,0,0117_ps_dnn_0_bottle_10_n04557648_8958.png
specialised,1,118,,bottle,bottle,0,0118_ps_dnn_0_bottle_10_n03983396_21188.png
specialised,1,119,,bottle,bottle,0,0119_ps_dnn_0_bottle_10_n02823428_706.png
specialised,1,120,,bottle,bottle,0,0120_ps_dnn_0_bottle_10_n03937543_1387.png
specialised,1,121,,truck,truck,0,0121_ps_dnn_0_truck_10_n03796401_1679.png
specialised,1,122,,truck,truck,0,0122_ps_dnn_0_truck_10_n03417042_9021.png
specialised,1,123,,truck,truck,0,0123_ps_dnn_0_truck_10_n03417042_6654.png
specialised,1,124,,truck,truck,0,0124_ps_dnn_0_truck_10_n03417042_7588.png
specialised,1,125,,truck,truck,0,0125_ps_dnn_0_truck_10_n03796401_20379.png
specialised,1,126,,truck,truck,0,0126_ps_dnn_0_truck_10_n03796401_6485.png
specialised,1,127,,truck,truck,0,0127_ps_dnn_0_truck_10_n03417042_27404.png
specialised,1,128,,bicycle,truck,0,0128_ps_dnn_0_truck_10_n04467665_23680.png
specialised,1,129,,truck,truck,0,0129_ps_dnn_0_truck_10_n03796401_7160.png
specialised,1,130,,truck,truck,0,0130_ps_dnn_0_truck_10_n03417042_4407.png
specialised,1,131,,car,car,0,0131_ps_dnn_0_car_10_n03100240_961.png
specialised,1,132,,car,car,0,0132_ps_dnn_0_car_10_n04285008_822.png
specialised,1,133,,car,car,0,0133_ps_dnn_0_car_10_n02814533_74986.png
specialised,1,134,,car,car,0,0134_ps_dnn_0_car_10_n03100240_1171.png
specialised,1,135,,car,car,0,0135_ps_dnn_0_car_10_n04285008_14073.png
specialised,1,136,,car,car,0,0136_ps_dnn_0_car_10_n04285008_4766.png
specialised,1,137,,car,car,0,0137_ps_dnn_0_car_10_n02814533_59053.png
specialised,1,138,,car,car,0,0138_ps_dnn_0_car_10_n03100240_8859.png
specialised,1,139,,car,car,0,0139_ps_dnn_0_car_10_n03100240_7278.png
specialised,1,140,,car,car,0,0140_ps_dnn_0_car_10_n03100240_21243.png
specialised,1,141,,bird,bird,0,0141_ps_dnn_0_bird_10_n02006656_6729.png
specialised,1,142,,elephant,bird,0,0142_ps_dnn_0_bird_10_n02056570_5158.png
specialised,1,143,,bird,bird,0,0143_ps_dnn_0_bird_10_n02002724_2601.png
specialised,1,144,,bird,bird,0,0144_ps_dnn_0_bird_10_n01820546_4627.png
specialised,1,145,,bird,bird,0,0145_ps_dnn_0_bird_10_n02013706_2465.png
specialised,1,146,,bird,bird,0,0146_ps_dnn_0_bird_10_n01558993_14526.png
specialised,1,147,,bird,bird,0,0147_ps_dnn_0_bird_10_n01616318_8013.png
specialised,1,148,,bird,bird,0,0148_ps_dnn_0_bird_10_n02051845_328.png
specialised,1,149,,bird,bird,0,0149_ps_dnn_0_bird_10_n02033041_15732.png
specialised,1,150,,bird,bird,0,0150_ps_dnn_0_bird_10_n01798484_16204.png
specialised,1,151,,dog,dog,0,0151_ps_dnn_0_dog_10_n02100735_5508.png
specialised,1,152,,dog,dog,0,0152_ps_dnn_0_dog_10_n02094258_1138.png
specialised,1,153,,cat,dog,0,0153_ps_dnn_0_dog_10_n02113712_13600.png
specialised,1,154,,dog,dog,0,0154_ps_dnn_0_dog_10_n02110958_12860.png
specialised,1,155,,dog,dog,0,0155_ps_dnn_0_dog_10_n02112018_5483.png
specialised,1,156,,dog,dog,0,0156_ps_dnn_0_dog_10_n02109525_10038.png
specialised,1,157,,elephant,dog,0,0157_ps_dnn_0_dog_10_n02092339_6659.png
specialised,1,158,,bear,dog,0,0158_ps_dnn_0_dog_10_n02097130_12198.png
specialised,1,159,,dog,dog,0,0159_ps_dnn_0_dog_10_n02097298_4090.png
specialised,1,160,,knife,dog,0,0160_ps_dnn_0_dog_10_n02110063_4109.png
specialised,1,161,,knife,knife,30,0161_ps_dnn_30_knife_10_n03041632_33739.png
specialised,1,162,,bicycle,knife,30,0162_ps_dnn_30_knife_10_n03041632_21017.png
specialised,1,163,,knife,knife,30,0163_ps_dnn_30_knife_10_n03041632_21034.png
specialised,1,164,,knife,knife,30,0164_ps_dnn_30_knife_10_n03041632_29862.png
specialised,1,165,,knife,knife,30,0165_ps_dnn_30_knife_10_n03041632_25479.png
specialised,1,166,,knife,knife,30,0166_ps_dnn_30_knife_10_n03041632_11186.png
specialised,1,167,,bird,knife,30,0167_ps_dnn_30_knife_10_n03041632_28129.png
specialised,1,168,,knife,knife,30,0168_ps_dnn_30_knife_10_n03041632_99460.png
specialised,1,169,,knife,knife,30,0169_ps_dnn_30_knife_10_n03041632_5162.png
specialised,1,170,,knife,knife,30,0170_ps_dnn_30_knife_10_n03041632_992.png
specialised,1,171,,keyboard,keyboard,30,0171_ps_dnn_30_keyboard_10_n04505470_8148.png
specialised,1,172,,keyboard,keyboard,30,0172_ps_dnn_30_keyboard_10_n04505470_713.png
specialised,1,173,,keyboard,keyboard,30,0173_ps_dnn_30_keyboard_10_n03085013_21649.png
specialised,1,174,,keyboard,keyboard,30,0174_ps_dnn_30_keyboard_10_n03085013_21492.png
specialised,1,175,,keyboard,keyboard,30,0175_ps_dnn_30_keyboard_10_n04505470_4595.png
specialised,1,176,,keyboard,keyboard,30,0176_ps_dnn_30_keyboard_10_n04505470_2797.png
specialised,1,177,,keyboard,keyboard,30,0177_ps_dnn_30_keyboard_10_n04505470_2603.png
specialised,1,178,,keyboard,keyboard,30,0178_ps_dnn_30_keyboard_10_n03085013_23769.png
specialised,1,179,,keyboard,keyboard,30,0179_ps_dnn_30_keyboard_10_n04505470_6421.png
specialised,1,180,,keyboard,keyboard,30,0180_ps_dnn_30_keyboard_10_n03085013_20757.png
specialised,1,181,,elephant,elephant,30,0181_ps_dnn_30_elephant_10_n02504458_5313.png
specialised,1,182,,elephant,elephant,30,0182_ps_dnn_30_elephant_10_n02504013_1165.png
specialised,1,183,,elephant,elephant,30,0183_ps_dnn_30_elephant_10_n02504458_7857.png
specialised,1,184,,bear,elephant,30,0184_ps_dnn_30_elephant_10_n02504458_381.png
specialised,1,185,,elephant,elephant,30,0185_ps_dnn_30_elephant_10_n02504458_4401.png
specialised,1,186,,elephant,elephant,30,0186_ps_dnn_30_elephant_10_n02504013_1534.png
specialised,1,187,,elephant,elephant,30,0187_ps_dnn_30_elephant_10_n02504458_3364.png
specialised,1,188,,elephant,elephant,30,0188_ps_dnn_30_elephant_10_n02504458_11353.png
specialised,1,189,,dog,elephant,30,0189_ps_dnn_30_elephant_10_n02504013_7477.png
specialised,1,190,,elephant,elephant,30,0190_ps_dnn_30_elephant_10_n02504013_5424.png
specialised,1,191,,bicycle,bicycle,30,0191_ps_dnn_30_bicycle_10_n03792782_19116.png
specialised,1,192,,bicycle,bicycle,30,0192_ps_dnn_30_bicycle_10_n03792782_3730.png
specialised,1,193,,bicycle,bicycle,30,0193_ps_dnn_30_bicycle_10_n03792782_28118.png
specialised,1,194,,bicycle,bicycle,30,0194_ps_dnn_30_bicycle_10_n03792782_14413.png
specialised,1,195,,bicycle,bicycle,30,0195_ps_dnn_30_bicycle_10_n02835271_7351.png
specialised,1,196,,bicycle,bicycle,30,0196_ps_dnn_30_bicycle_10_n03792782_4467.png
specialised,1,197,,bicycle,bicycle,30,0197_ps_dnn_30_bicycle_10_n03792782_9183.png
specialised,1,198,,boat,bicycle,30,0198_ps_dnn_30_bicycle_10_n03792782_5419.png
specialised,1,199,,bicycle,bicycle,30,0199_ps_dnn_30_bicycle_10_n02835271_18105.png
specialised,1,200,,bicycle,bicycle,30,0200_ps_dnn_30_bicycle_10_n03792782_28168.png
specialised,1,201,,airplane,airplane,30,0201_ps_dnn_30_airplane_10_n02690373_4410.png
specialised,1,202,,airplane,airplane,30,0202_ps_dnn_30_airplane_10_n02690373_2935.png
specialised,1,203,,airplane,airplane,30,0203_ps_dnn_30_airplane_10_n02690373_6992.png
specialised,1,204,,airplane,airplane,30,0204_ps_dnn_30_airplane_10_n02690373_1019.png
specialised,1,205,,airplane,airplane,30,0205_ps_dnn_30_airplane_10_n02690373_10006.png
specialised,1,206,,airplane,airplane,30,0206_ps_dnn_30_airplane_10_n02690373_1828.png
specialised,1,207,,airplane,airplane,30,0207_ps_dnn_30_airplane_10_n02690373_7210.png
specialised,1,208,,airplane,airplane,30,0208_ps_dnn_30_airplane_10_n02690373_9759.png
specialised,1,209,,airplane,airplane,30,0209_ps_dnn_30_airplane_10_n02690373_7279.png
specialised,1,210,,airplane,airplane,30,0210_ps_dnn_30_airplane_10_n02690373_8524.png
specialised,1,211,,clock,clock,30,0211_ps_dnn_30_clock_10_n03196217_11972.png
specialised,1,212,,clock,clock,30,0212_ps_dnn_30_clock_10_n02708093_2469.png
specialised,1,213,,clock,clock,30,0213_ps_dnn_30_clock_10_n03196217_454.png
specialised,1,214,,clock,clock,30,0214_ps_dnn_30_clock_10_n04548280_3305.png
specialised,1,215,,clock,clock,30,0215_ps_dnn_30_clock_10_n02708093_2549.png
specialised,1,216,,clock,clock,30,0216_ps_dnn_30_clock_10_n04548280_17198.png
specialised,1,217,,clock,clock,30,0217_ps_dnn_30_clock_10_n04548280_7885.png
specialised,1,218,,clock,clock,30,0218_ps_dnn_30_clock_10_n04548280_5039.png
specialised,1,219,,clock,clock,30,0219_ps_dnn_30_clock_10_n03196217_886.png
specialised,1,220,,clock,clock,30,0220_ps_dnn_30_clock_10_n04548280_7539.png
specialised,1,221,,knife,oven,30,0221_ps_dnn_30_oven_10_n04111531_4750.png
specialised,1,222,,oven,oven,30,0222_ps_dnn_30_oven_10_n04111531_8723.png
specialised,1,223,,oven,oven,30,0223_ps_dnn_30_oven_10_n04111531_8036.png
specialised,1,224,,oven,oven,30,0224_ps_dnn_30_oven_10_n04111531_2027.png
specialised,1,225,,chair,oven,30,0225_ps_dnn_30_oven_10_n04111531_2592.png
specialised,1,226,,oven,oven,30,0226_ps_dnn_30_oven_10_n04111531_9702.png
specialised,1,227,,oven,oven,30,0227_ps_dnn_30_oven_10_n04111531_20591.png
specialised,1,228,,chair,oven,30,0228_ps_dnn_30_oven_10_n04111531_14871.png
specialised,1,229,,oven,oven,30,0229_ps_dnn_30_oven_10_n04111531_627.png
specialised,1,230,,oven,oven,30,0230_ps_dnn_30_oven_10_n04111531_172.png
specialised,1,231,,chair,chair,30,0231_ps_dnn_30_chair_10_n04429376_5134.png
specialised,1,232,,chair,chair,30,0232_ps_dnn_30_chair_10_n04429376_2349.png
specialised,1,233,,chair,chair,30,0233_ps_dnn_30_chair_10_n04429376_9691.png
specialised,1,234,,chair,chair,30,0234_ps_dnn_30_chair_10_n03376595_7178.png
specialised,1,235,,truck,chair,30,0235_ps_dnn_30_chair_10_n02791124_2383.png
specialised,1,236,,chair,chair,30,0236_ps_dnn_30_chair_10_n03376595_9535.png
specialised,1,237,,chair,chair,30,0237_ps_dnn_30_chair_10_n04429376_18606.png
specialised,1,238,,chair,chair,30,0238_ps_dnn_30_chair_10_n04429376_7321.png
specialised,1,239,,chair,chair,30,0239_ps_dnn_30_chair_10_n03376595_10926.png
specialised,1,240,,keyboard,chair,30,0240_ps_dnn_30_chair_10_n03376595_10273.png
specialised,1,241,,elephant,bear,30,0241_ps_dnn_30_bear_10_n02132136_8248.png
specialised,1,242,,bear,bear,30,0242_ps_dnn_30_bear_10_n02132136_7754.png
specialised,1,243,,oven,bear,30,0243_ps_dnn_30_bear_10_n02134084_2104.png
specialised,1,244,,bear,bear,30,0244_ps_dnn_30_bear_10_n02132136_6387.png
specialised,1,245,,bear,bear,30,0245_ps_dnn_30_bear_10_n02134084_16084.png
specialised,1,246,,bear,bear,30,0246_ps_dnn_30_bear_10_n02132136_9182.png
specialised,1,247,,bear,bear,30,0247_ps_dnn_30_bear_10_n02134418_2869.png
specialised,1,248,,bear,bear,30,0248_ps_dnn_30_bear_10_n02134084_1999.png
specialised,1,249,,bear,bear,30,0249_ps_dnn_30_bear_10_n02132136_2198.png
specialised,1,250,,bear,bear,30,0250_ps_dnn_30_bear_10_n02132136_2807.png
specialised,1,251,,boat,boat,30,0251_ps_dnn_30_boat_10_n03344393_7532.png
specialised,1,252,,boat,boat,30,0252_ps_dnn_30_boat_10_n03662601_34510.png
specialised,1,253,,boat,boat,30,0253_ps_dnn_30_boat_10_n02951358_4479.png
specialised,1,254,,boat,boat,30,0254_ps_dnn_30_boat_10_n03344393_1285.png
specialised,1,255,,bicycle,boat,30,0255_ps_dnn_30_boat_10_n02951358_30504.png
specialised,1,256,,boat,boat,30,0256_ps_dnn_30_boat_10_n04612504_18954.png
specialised,1,257,,boat,boat,30,0257_ps_dnn_30_boat_10_n03344393_10748.png
specialised,1,258,,boat,boat,30,0258_ps_dnn_30_boat_10_n04612504_4204.png
specialised,1,259,,boat,boat,30,0259_ps_dnn_30_boat_10_n04273569_24747.png
specialised,1,260,,boat,boat,30,0260_ps_dnn_30_boat_10_n03662601_33398.png
specialised,1,261,,chair,cat,30,0261_ps_dnn_30_cat_10_n02125311_14449.png
specialised,1,262,,cat,cat,30,0262_ps_dnn_30_cat_10_n02125311_19548.png
specialised,1,263,,cat,cat,30,0263_ps_dnn_30_cat_10_n02123597_203.png
specialised,1,264,,cat,cat,30,0264_ps_dnn_30_cat_10_n02123045_9170.png
specialised,1,265,,cat,cat,30,0265_ps_dnn_30_cat_10_n02123045_12966.png
specialised,1,266,,cat,cat,30,0266_ps_dnn_30_cat_10_n02124075_6286.png
specialised,1,267,,bird,cat,30,0267_ps_dnn_30_cat_10_n02124075_11652.png
specialised,1,268,,cat,cat,30,0268_ps_dnn_30_cat_10_n02123597_11283.png
specialised,1,269,,cat,cat,30,0269_ps_dnn_30_cat_10_n02123394_3874.png
specialised,1,270,,cat,cat,30,0270_ps_dnn_30_cat_10_n02123394_686.png
specialised,1,271,,bottle,bottle,30,0271_ps_dnn_30_bottle_10_n04557648_3308.png
specialised,1,272,,bottle,bottle,30,0272_ps_dnn_30_bottle_10_n03983396_16825.png
specialised,1,273,,bottle,bottle,30,0273_ps_dnn_30_bottle_10_n03983396_10364.png
specialised,1,274,,bottle,bottle,30,0274_ps_dnn_30_bottle_10_n04557648_6515.png
specialised,1,275,,bottle,bottle,30,0275_ps_dnn_30_bottle_10_n02823428_14980.png
specialised,1,276,,bottle,bottle,30,0276_ps_dnn_30_bottle_10_n03983396_12980.png
specialised,1,277,,bicycle,bottle,30,0277_ps_dnn_30_bottle_10_n04557648_680.png
specialised,1,278,,bottle,bottle,30,0278_ps_dnn_30_bottle_10_n03983396_14326.png
specialised,1,279,,bottle,bottle,30,0279_ps_dnn_30_bottle_10_n02823428_8257.png
specialised,1,280,,bottle,bottle,30,0280_ps_dnn_30_bottle_10_n03937543_1341.png
specialised,1,281,,truck,truck,30,0281_ps_dnn_30_truck_10_n04467665_23695.png
specialised,1,282,,truck,truck,30,0282_ps_dnn_30_truck_10_n03417042_17215.png
specialised,1,283,,truck,truck,30,0283_ps_dnn_30_truck_10_n03417042_22196.png
specialised,1,284,,truck,truck,30,0284_ps_dnn_30_truck_10_n03417042_22828.png
specialised,1,285,,truck,truck,30,0285_ps_dnn_30_truck_10_n04467665_52709.png
specialised,1,286,,truck,truck,30,0286_ps_dnn_30_truck_10_n03417042_3216.png
specialised,1,287,,truck,truck,30,0287_ps_dnn_30_truck_10_n04467665_55374.png
specialised,1,288,,truck,truck,30,0288_ps_dnn_30_truck_10_n04467665_4037.png
specialised,1,289,,truck,truck,30,0289_ps_dnn_30_truck_10_n04467665_4791.png
specialised,1,290,,truck,truck,30,0290_ps_dnn_30_truck_10_n03417042_1651.png
specialised,1,291,,car,car,30,0291_ps_dnn_30_car_10_n02814533_4449.png
specialised,1,292,,car,car,30,0292_ps_dnn_30_car_10_n04285008_5114.png
specialised,1,293,,car,car,30,0293_ps_dnn_30_car_10_n04285008_10539.png
specialised,1,294,,car,car,30,0294_ps_dnn_30_car_10_n03100240_6954.png
specialised,1,295,,car,car,30,0295_ps_dnn_30_car_10_n04285008_5788.png
specialised,1,296,,car,car,30,0296_ps_dnn_30_car_10_n03100240_6029.png
specialised,1,297,,truck,car,30,0297_ps_dnn_30_car_10_n02814533_2308.png
specialised,1,298,,car,car,30,0298_ps_dnn_30_car_10_n02814533_6817.png
specialised,1,299,,car,car,30,0299_ps_dnn_30_car_10_n03100240_20698.png
specialised,1,300,,car,car,30,0300_ps_dnn_30_car_10_n03100240_6979.png
specialised,1,301,,bird,bird,30,0301_ps_dnn_30_bird_10_n01818515_2907.png
specialised,1,302,,chair,bird,30,0302_ps_dnn_30_bird_10_n02013706_7206.png
specialised,1,303,,bird,bird,30,0303_ps_dnn_30_bird_10_n01817953_6503.png
specialised,1,304,,bird,bird,30,0304_ps_dnn_30_bird_10_n01531178_16486.png
specialised,1,305,,bird,bird,30,0305_ps_dnn_30_bird_10_n01616318_2056.png
specialised,1,306,,bear,bird,30,0306_ps_dnn_30_bird_10_n01514859_2419.png
specialised,1,307,,bird,bird,30,0307_ps_dnn_30_bird_10_n01855672_9158.png
specialised,1,308,,bird,bird,30,0308_ps_dnn_30_bird_10_n01582220_5675.png
specialised,1,309,,bird,bird,30,0309_ps_dnn_30_bird_10_n01514859_8834.png
